observableId	simulationConditionId	measurement	time	noiseParameter
obs_p21__nuc_median	wt	0.9442383646962247	59594.64132	0.730353422
obs_p21__nuc_median	wt	0.944212006222394	59895.95557	0.729510172
obs_p21__nuc_median	wt	0.9441896395094125	60198.19266	0.728667896
obs_p21__nuc_median	wt	0.9441715027741682	60501.35836	0.727826591
obs_p21__nuc_median	wt	0.944157880642164	60805.45826	0.726986259
obs_p21__nuc_median	wt	0.9441491125392176	61110.49818	0.726146896
obs_p21__nuc_median	wt	0.9441456029627924	61416.48394	0.725308503
obs_p21__nuc_median	wt	0.9441478340146718	61723.42149	0.724471077
obs_p21__nuc_median	wt	0.9441563808293927	62031.31677	0.723634619
obs_p21__nuc_median	wt	0.9441719305673837	62340.17567	0.722799126
obs_p21__nuc_median	wt	0.9441953060133514	62650.00427	0.721964598
obs_p21__nuc_median	wt	0.9442274949445684	62960.80874	0.721131033
obs_p21__nuc_median	wt	0.9442696870721541	63272.59523	0.720298431
obs_p21__nuc_median	wt	0.94432332062426	63585.36996	0.71946679
obs_p21__nuc_median	wt	0.9443901417047262	63899.13923	0.718636109
obs_p21__nuc_median	wt	0.9444722804470322	64213.90933	0.717806388
obs_p21__nuc_median	wt	0.9445723496956693	64529.68668	0.716977624
obs_p21__nuc_median	wt	0.944693573910165	64846.47773	0.716149817
obs_p21__nuc_median	wt	0.9448399593863857	65164.28909	0.715322966
obs_p21__nuc_median	wt	0.9450165209886856	65483.12735	0.71449707
obs_p21__nuc_median	wt	0.9452295876493437	65802.99906	0.713672127
obs_p21__nuc_median	wt	0.9454872197936424	66123.911	0.712848137
obs_p21__nuc_median	wt	0.945799796671303	66445.87	0.712025098
obs_p21__nuc_median	wt	0.9461809689289591	66768.88285	0.711203009
obs_p21__nuc_median	wt	0.946649508549388	67092.95651	0.71038187
obs_p21__nuc_median	wt	0.9472307573243166	67418.09796	0.709561678
obs_p21__nuc_median	wt	0.9479553291863998	67744.31425	0.708742434
obs_p21__nuc_median	wt	0.9488548610645771	68071.61256	0.707924135
obs_p21__nuc_median	wt	0.9499551059561993	68400.0	1.0
obs_p21__nuc_median	wt	0.9505851299665731	68564.60446	0.998845422
obs_p21__nuc_median	wt	0.9512688269853204	68729.48389	0.997692177
obs_p21__nuc_median	wt	0.9520051219654746	68894.63932	0.996540263
obs_p21__nuc_median	wt	0.952791890321337	69060.07163	0.995389679
obs_p21__nuc_median	wt	0.9536260718023633	69225.78171	0.994240424
obs_p21__nuc_median	wt	0.954503823547507	69391.77059	0.993092495
obs_p21__nuc_median	wt	0.955420692651699	69558.03909	0.991945892
obs_p21__nuc_median	wt	0.9563717992712606	69724.58823	0.990800613
obs_p21__nuc_median	wt	0.9573520098282811	69891.41891	0.989656656
obs_p21__nuc_median	wt	0.9583560979353614	70058.53215	0.98851402
obs_p21__nuc_median	wt	0.9593788815588211	70225.9289	0.987372704
obs_p21__nuc_median	wt	0.960415337201002	70393.61007	0.986232704
obs_p21__nuc_median	wt	0.9614606894385433	70561.5766	0.985094022
obs_p21__nuc_median	wt	0.9625104771039559	70729.82958	0.983956654
obs_p21__nuc_median	wt	0.9635605952338506	70898.36992	0.982820599
obs_p21__nuc_median	wt	0.9646073225271836	71067.19863	0.981685855
obs_p21__nuc_median	wt	0.9656473307653208	71236.3166	0.980552422
obs_p21__nuc_median	wt	0.9666776872159508	71405.725	0.979420298
obs_p21__nuc_median	wt	0.9676958467160128	71575.42465	0.97828948
obs_p21__nuc_median	wt	0.9686996795905432	71745.41664	0.977159968
obs_p21__nuc_median	wt	0.9696877075467685	71915.70207	0.976031761
obs_p21__nuc_median	wt	0.9706595458656104	72086.28175	0.974904856
obs_p21__nuc_median	wt	0.9716157074516945	72257.15685	0.973779252
obs_p21__nuc_median	wt	0.9725569871879716	72428.32833	0.972654947
obs_p21__nuc_median	wt	0.9734841240093306	72599.79728	0.971531941
obs_p21__nuc_median	wt	0.9743977164205253	72771.56466	0.970410231
obs_p21__nuc_median	wt	0.9752982118978071	72943.63156	0.969289817
obs_p21__nuc_median	wt	0.9761858773989955	73115.99901	0.968170696
obs_p21__nuc_median	wt	0.9770607561192657	73288.66804	0.967052867
obs_p21__nuc_median	wt	0.9779226425919001	73461.63974	0.965936329
obs_p21__nuc_median	wt	0.9787710985444247	73634.9152	0.96482108
obs_p21__nuc_median	wt	0.9796055090358413	73808.49546	0.963707118
obs_p21__nuc_median	wt	0.9804251614072841	73982.38159	0.962594443
obs_p21__nuc_median	wt	0.9812293244724022	74156.57464	0.961483052
obs_p21__nuc_median	wt	0.9820173139730834	74331.0757	0.960372945
obs_p21__nuc_median	wt	0.9827885371355296	74505.88592	0.959264119
obs_p21__nuc_median	wt	0.9835425160719069	74681.00634	0.958156574
obs_p21__nuc_median	wt	0.9842788965351565	74856.43811	0.957050307
obs_p21__nuc_median	wt	0.9849974436008859	75032.18233	0.955945318
obs_p21__nuc_median	wt	0.9856980313944348	75208.2401	0.954841604
obs_p21__nuc_median	wt	0.9863806291589374	75384.61251	0.953739165
obs_p21__nuc_median	wt	0.9870452866536412	75561.30072	0.952637998
obs_p21__nuc_median	wt	0.9876921192247519	75738.30583	0.951538103
obs_p21__nuc_median	wt	0.9883212953513478	75915.62907	0.950439478
obs_p21__nuc_median	wt	0.9889330239571128	76093.27146	0.949342121
obs_p21__nuc_median	wt	0.9895275461807123	76271.23424	0.948246031
obs_p21__nuc_median	wt	0.9901051262060829	76449.51857	0.947151207
obs_p21__nuc_median	wt	0.9906660449460345	76628.12561	0.946057647
obs_p21__nuc_median	wt	0.9912105945075691	76807.05645	0.944965349
obs_p21__nuc_median	wt	0.9917390746296386	76986.31233	0.943874313
obs_p21__nuc_median	wt	0.9922517886300437	77165.89441	0.942784536
obs_p21__nuc_median	wt	0.9927490414521449	77345.80399	0.941696017
obs_p21__nuc_median	wt	0.9932311364888622	77526.04209	0.940608756
obs_p21__nuc_median	wt	0.9936983756260285	77706.61002	0.939522749
obs_p21__nuc_median	wt	0.9941510568768996	77887.50894	0.938437997
obs_p21__nuc_median	wt	0.9945894740806971	78068.74007	0.937354497
obs_p21__nuc_median	wt	0.9950139163330003	78250.30473	0.936272247
obs_p21__nuc_median	wt	0.9954246667088029	78432.20399	0.935191248
obs_p21__nuc_median	wt	0.9958220032548744	78614.43924	0.934111496
obs_p21__nuc_median	wt	0.9962061973409231	78797.01156	0.933032992
obs_p21__nuc_median	wt	0.9965775149841882	78979.9224	0.931955732
obs_p21__nuc_median	wt	0.996936215189256	79163.17284	0.930879716
obs_p21__nuc_median	wt	0.9972825513188504	79346.76425	0.929804943
obs_p21__nuc_median	wt	0.9976167699712646	79530.6978	0.92873141
obs_p21__nuc_median	wt	0.997939111877447	79714.97486	0.927659117
obs_p21__nuc_median	wt	0.9982498112750828	79899.59672	0.926588062
obs_p21__nuc_median	wt	0.9985490960806103	80084.56461	0.925518243
obs_p21__nuc_median	wt	0.9988371882534592	80269.87984	0.92444966
obs_p21__nuc_median	wt	0.9991143034014878	80455.54378	0.923382311
obs_p21__nuc_median	wt	0.9993806508836478	80641.55764	0.922316194
obs_p21__nuc_median	wt	0.999636434199616	80827.92282	0.921251307
obs_p21__nuc_median	wt	0.9998818506521252	81014.64066	0.920187651
obs_p21__nuc_median	wt	1.0001170913701856	81201.71247	0.919125222
obs_p21__nuc_median	wt	1.0003423414324386	81389.13955	0.91806402
obs_p21__nuc_median	wt	1.0005577803591026	81576.92334	0.917004043
obs_p21__nuc_median	wt	1.0007635816693925	81765.06513	0.91594529
obs_p21__nuc_median	wt	1.0009599122349726	81953.56629	0.91488776
obs_p21__nuc_median	wt	1.0011469335465348	82142.42827	0.91383145
obs_p21__nuc_median	wt	1.0013248008839373	82331.65236	0.91277636
obs_p21__nuc_median	wt	1.0014936637814686	82521.23999	0.911722489
obs_p21__nuc_median	wt	1.0016536658765962	82711.1926	0.910669834
obs_p21__nuc_median	wt	1.0018049446543509	82901.51157	0.909618394
obs_p21__nuc_median	wt	1.0019476317194382	83092.19825	0.908568168
obs_p21__nuc_median	wt	1.0020818528163973	83283.25415	0.907519155
obs_p21__nuc_median	wt	1.002207727617068	83474.68065	0.906471353
obs_p21__nuc_median	wt	1.0023253698657966	83666.47924	0.905424761
obs_p21__nuc_median	wt	1.0024348872506166	83858.65137	0.904379378
obs_p21__nuc_median	wt	1.0025363813589467	84051.1984	0.903335201
obs_p21__nuc_median	wt	1.0026299478166618	84244.12196	0.90229223
obs_p21__nuc_median	wt	1.0027156759553062	84437.42337	0.901250463
obs_p21__nuc_median	wt	1.0027936490949891	84631.10413	0.900209898
obs_p21__nuc_median	wt	1.0028639443188456	84825.16587	0.899170536
obs_p21__nuc_median	wt	1.002926632318869	85019.60991	0.898132373
obs_p21__nuc_median	wt	1.0029817775290772	85214.43793	0.897095409
obs_p21__nuc_median	wt	1.0030294379488975	85409.65133	0.896059642
obs_p21__nuc_median	wt	1.0030696650513284	85605.25166	0.895025071
obs_p21__nuc_median	wt	1.0031025037697547	85801.24051	0.893991694
obs_p21__nuc_median	wt	1.0031279923362715	85997.61937	0.892959511
obs_p21__nuc_median	wt	1.0031461621909272	86194.38975	0.891928519
obs_p21__nuc_median	wt	1.0031570379023793	86391.55337	0.890898718
obs_p21__nuc_median	wt	1.0031606369755581	86589.11165	0.889870106
obs_p21__nuc_median	wt	1.003156969748145	86787.06625	0.888842681
obs_p21__nuc_median	wt	1.0031460392528613	86985.41879	0.887816443
obs_p21__nuc_median	wt	1.0031278410098472	87184.17079	0.886791389
obs_p21__nuc_median	wt	1.0031023628367295	87383.32396	0.885767519
obs_p21__nuc_median	wt	1.0030695846823452	87582.8798	0.884744831
obs_p21__nuc_median	wt	1.003029478368374	87782.84001	0.883723324
obs_p21__nuc_median	wt	1.0029820073223699	87983.20625	0.882702996
obs_p21__nuc_median	wt	1.002927126317575	88183.98016	0.881683847
obs_p21__nuc_median	wt	1.0028647811778415	88385.16337	0.880665874
obs_p21__nuc_median	wt	1.0027949083615342	88586.75766	0.879649076
obs_p21__nuc_median	wt	1.0027174347290744	88788.76455	0.878633452
obs_p21__nuc_median	wt	1.0026322769354774	88991.1858	0.877619001
obs_p21__nuc_median	wt	1.0025393410156165	89194.02319	0.876605721
obs_p21__nuc_median	wt	1.002438521955397	89397.27831	0.875593611
obs_p21__nuc_median	wt	1.0023297028802123	89600.95299	0.87458267
obs_p21__nuc_median	wt	1.0022127545452013	89805.04894	0.873572896
obs_p21__nuc_median	wt	1.0020875345444207	90009.56781	0.872564288
obs_p21__nuc_median	wt	1.0019538862255133	90214.51152	0.871556844
obs_p21__nuc_median	wt	1.00181163801806	90419.8817	0.870550563
obs_p21__nuc_median	wt	1.0016606019645262	90625.6802	0.869545445
obs_p21__nuc_median	wt	1.0015005725750816	90831.9088	0.868541486
obs_p21__nuc_median	wt	1.0013313253040208	91038.56921	0.867538687
obs_p21__nuc_median	wt	1.0011526144775675	91245.66341	0.866537046
obs_p21__nuc_median	wt	1.0009641716519206	91453.19311	0.865536561
obs_p21__nuc_median	wt	1.0007657027446948	91661.16023	0.864537231
obs_p21__nuc_median	wt	1.0005568855292581	91869.56648	0.863539055
obs_p21__nuc_median	wt	1.0003373657341268	92078.41384	0.862542032
obs_p21__nuc_median	wt	1.0001067533330976	92287.70416	0.86154616
obs_p21__nuc_median	wt	0.9998646175174708	92497.43929	0.860551437
obs_p21__nuc_median	wt	0.9996104807660458	92707.62114	0.859557863
obs_p21__nuc_median	wt	0.9993438117890934	92918.25162	0.858565436
obs_p21__nuc_median	wt	0.9990640170628868	93129.33265	0.857574155
obs_p21__nuc_median	wt	0.9987704307506313	93340.86615	0.856584019
obs_p21__nuc_median	wt	0.9984623029048012	93552.85409	0.855595026
obs_p21__nuc_median	wt	0.9981387866761486	93765.29834	0.854607174
obs_p21__nuc_median	wt	0.997798924747044	93978.201	0.853620463
obs_p21__nuc_median	wt	0.9974416399075163	94191.56399	0.852634892
obs_p21__nuc_median	wt	0.997065733850582	94405.3893	0.851650458
obs_p21__nuc_median	wt	0.99666990564873	94619.67898	0.850667161
obs_p21__nuc_median	wt	0.9962528017136416	94834.43493	0.849684999
obs_p21__nuc_median	wt	0.9958131011807283	95049.6593	0.848703971
obs_p21__nuc_median	wt	0.9953496285116583	95265.35411	0.847724076
obs_p21__nuc_median	wt	0.9948614636943505	95481.52144	0.846745312
obs_p21__nuc_median	wt	0.9943480235139663	95698.16332	0.845767679
obs_p21__nuc_median	wt	0.9938090991712756	95915.28189	0.844791174
obs_p21__nuc_median	wt	0.9932448550037785	96132.87918	0.843815796
obs_p21__nuc_median	wt	0.9926557980662876	96350.9574	0.842841545
obs_p21__nuc_median	wt	0.992042734458791	96569.51858	0.841868418
obs_p21__nuc_median	wt	0.9914067180264883	96788.56493	0.840896415
obs_p21__nuc_median	wt	0.9907490011431579	97008.09863	0.839925535
obs_p21__nuc_median	wt	0.990070989311117	97228.12173	0.838955775
obs_p21__nuc_median	wt	0.9893741979887389	97448.63656	0.837987135
obs_p21__nuc_median	wt	0.9886602202121331	97669.6453	0.837019613
obs_p21__nuc_median	wt	0.9879306953680649	97891.15009	0.836053208
obs_p21__nuc_median	wt	0.9871872839602938	98113.15316	0.835087919
obs_p21__nuc_median	wt	0.9864316468194381	98335.65686	0.834123745
obs_p21__nuc_median	wt	0.9856654292283058	98558.66336	0.833160684
obs_p21__nuc_median	wt	0.9848902459422479	98782.175	0.832198735
obs_p21__nuc_median	wt	0.9841076713964285	99006.19403	0.831237896
obs_p21__nuc_median	wt	0.9833192302633433	99230.72277	0.830278167
obs_p21__nuc_median	wt	0.9825263911283286	99455.76356	0.829319546
obs_p21__nuc_median	wt	0.9817305614213321	99681.31872	0.828362031
obs_p21__nuc_median	wt	0.980933084066115	99907.39063	0.827405623
obs_p21__nuc_median	wt	0.9801352348549601	100133.9816	0.826450318
obs_p21__nuc_median	wt	0.979338220528942	100361.0941	0.825496117
obs_p21__nuc_median	wt	0.9785431784533363	100588.7306	0.824543017
obs_p21__nuc_median	wt	0.9777511776831951	100816.8933	0.823591017
obs_p21__nuc_median	wt	0.9769632172843434	101045.5848	0.822640117
obs_p21__nuc_median	wt	0.976180229260571	101274.8075	0.821690315
obs_p21__nuc_median	wt	0.975403078301416	101504.564	0.820741609
obs_p21__nuc_median	wt	0.9746325655330939	101734.8566	0.819793998
obs_p21__nuc_median	wt	0.9738694279044804	101965.6879	0.818847482
obs_p21__nuc_median	wt	0.9731143423485364	102197.0604	0.817902059
obs_p21__nuc_median	wt	0.9723679270009606	102428.9767	0.816957727
obs_p21__nuc_median	wt	0.971630743537055	102661.4393	0.816014485
obs_p21__nuc_median	wt	0.9709032990921571	102894.4509	0.815072332
obs_p21__nuc_median	wt	0.9701860502619128	103128.0139	0.814131268
obs_p21__nuc_median	wt	0.9694794033915755	103362.1311	0.813191289
obs_p21__nuc_median	wt	0.9687837189448483	103596.805	0.812252396
obs_p21__nuc_median	wt	0.968099312224683	103832.0384	0.811314587
obs_p21__nuc_median	wt	0.9674264575393936	104067.8338	0.810377861
obs_p21__nuc_median	wt	0.9667653886567475	104304.194	0.809442217
obs_p21__nuc_median	wt	0.966116302520456	104541.1217	0.808507652
obs_p21__nuc_median	wt	0.9654793607699026	104778.6196	0.807574167
obs_p21__nuc_median	wt	0.9648546917584051	105016.6905	0.806641759
obs_p21__nuc_median	wt	0.9642423933738884	105255.3372	0.805710428
obs_p21__nuc_median	wt	0.9636425349474911	105494.5624	0.804780172
obs_p21__nuc_median	wt	0.9630551586496072	105734.3689	0.803850991
obs_p21__nuc_median	wt	0.96248028132191	105974.7596	0.802922882
obs_p21__nuc_median	wt	0.9619178967865352	106215.7374	0.801995845
obs_p21__nuc_median	wt	0.9613679776604123	106457.3051	0.801069878
obs_p21__nuc_median	wt	0.9608304767777891	106699.4655	0.80014498
obs_p21__nuc_median	wt	0.9603053280343326	106942.2217	0.79922115
obs_p21__nuc_median	wt	0.9597924491422498	107185.5766	0.798298386
obs_p21__nuc_median	wt	0.9592917426698775	107429.533	0.797376688
obs_p21__nuc_median	wt	0.9588030964671392	107674.0941	0.796456055
obs_p21__nuc_median	wt	0.9583263864949485	107919.2627	0.795536484
obs_p21__nuc_median	wt	0.9578614759500683	108165.0421	0.794617975
obs_p21__nuc_median	wt	0.9574082198277674	108411.4351	0.793700526
obs_p21__nuc_median	wt	0.9569664618437865	108658.4448	0.792784137
obs_p21__nuc_median	wt	0.9565360388434494	108906.0744	0.791868805
obs_p21__nuc_median	wt	0.9561167796626073	109154.3269	0.790954531
obs_p21__nuc_median	wt	0.9557085066892665	109403.2056	0.790041312
obs_p21__nuc_median	wt	0.9553110373380882	109652.7135	0.789129147
obs_p21__nuc_median	wt	0.9549241836859788	109902.854	0.788218036
obs_p21__nuc_median	wt	0.9545477544120495	110153.6301	0.787307977
obs_p21__nuc_median	wt	0.9541815547202539	110405.0451	0.786398968
obs_p21__nuc_median	wt	0.9538253869734141	110657.1023	0.785491009
obs_p21__nuc_median	wt	0.9534790516178533	110909.805	0.784584098
obs_p21__nuc_median	wt	0.9531423476675045	111163.1565	0.783678234
obs_p21__nuc_median	wt	0.9528150733257728	111417.16	0.782773416
obs_p21__nuc_median	wt	0.9524970258497436	111671.8191	0.781869643
obs_p21__nuc_median	wt	0.9521880028938068	111927.1371	0.780966913
obs_p21__nuc_median	wt	0.9518878024033453	112183.1174	0.780065226
obs_p21__nuc_median	wt	0.9515962231116857	112439.7634	0.77916458
obs_p21__nuc_median	wt	0.951313064678361	112697.0787	0.778264973
obs_p21__nuc_median	wt	0.9510381285532858	112955.0666	0.777366405
obs_p21__nuc_median	wt	0.9507712175185825	113213.7308	0.776468875
obs_p21__nuc_median	wt	0.9505121363077178	113473.0748	0.775572381
obs_p21__nuc_median	wt	0.9502606928101258	113733.1022	0.774676922
obs_p21__nuc_median	wt	0.9500166962006362	113993.8166	0.773782497
obs_p21__nuc_median	wt	0.949779959005866	114255.2216	0.772889104
obs_p21__nuc_median	wt	0.9495502962349864	114517.321	0.771996743
obs_p21__nuc_median	wt	0.9493275261009024	114780.1183	0.771105413
obs_p21__nuc_median	wt	0.9491114699002927	115043.6174	0.770215111
obs_p21__nuc_median	wt	0.9489019523982216	115307.8219	0.769325838
obs_p21__nuc_median	wt	0.9486988014881519	115572.7357	0.768437591
obs_p21__nuc_median	wt	0.9485018486425991	115838.3627	0.767550369
obs_p21__nuc_median	wt	0.948310929159154	116104.7065	0.766664172
obs_p21__nuc_median	wt	0.94812588164861	116371.7712	0.765778999
obs_p21__nuc_median	wt	0.9479465487119076	116639.5606	0.764894847
obs_p21__nuc_median	wt	0.9477727765675268	116908.0788	0.764011716
obs_p21__nuc_median	wt	0.9476044155680041	117177.3295	0.763129604
obs_p21__nuc_median	wt	0.947441319664281	117447.3169	0.762248512
obs_p21__nuc_median	wt	0.9472833469020348	117718.045	0.761368436
obs_p21__nuc_median	wt	0.9471303591883824	117989.518	0.760489377
obs_p21__nuc_median	wt	0.9469822226956417	118261.7397	0.759611332
obs_p21__nuc_median	wt	0.9468388072537328	118534.7146	0.758734301
obs_p21__nuc_median	wt	0.9466999871046662	118808.4466	0.757858283
obs_p21__nuc_median	wt	0.9465656403204215	119082.9401	0.756983277
obs_p21__nuc_median	wt	0.9464356492125052	119358.1993	0.75610928
obs_p21__nuc_median	wt	0.9463099002825153	119634.2283	0.755236293
obs_p21__nuc_median	wt	0.9461882839470799	119911.0318	0.754364313
obs_p21__nuc_median	wt	0.9460706951481188	120188.6138	0.753493341
obs_p21__nuc_median	wt	0.9459570328606473	120466.9788	0.752623374
obs_p21__nuc_median	wt	0.9458472003583873	120746.1313	0.751754411
obs_p21__nuc_median	wt	0.9457411053082605	121026.0757	0.750886452
obs_p21__nuc_median	wt	0.94563865970881	121306.8166	0.750019495
obs_p21__nuc_median	wt	0.9455397801177086	121588.3584	0.749153538
obs_p21__nuc_median	wt	0.9454443876052006	121870.7057	0.748288582
obs_p21__nuc_median	wt	0.9453524078273943	122153.8633	0.747424624
obs_p21__nuc_median	wt	0.9452637713532059	122437.8357	0.746561664
obs_p21__nuc_median	wt	0.9451784136370593	122722.6277	0.7456997
obs_p21__nuc_median	wt	0.9450962753015015	123008.2439	0.744838732
obs_p21__nuc_median	wt	0.9450173022243211	123294.6892	0.743978757
obs_p21__nuc_median	wt	0.9449414458798653	123581.9684	0.743119775
obs_p21__nuc_median	wt	0.9448686635963657	123870.0864	0.742261785
obs_p21__nuc_median	wt	0.9447989189155099	124159.0481	0.741404786
obs_p21__nuc_median	wt	0.9447321819861636	124448.8584	0.740548776
obs_p21__nuc_median	wt	0.944668429994248	124739.5223	0.739693755
obs_p21__nuc_median	wt	0.9446076477215046	125031.045	0.73883972
obs_p21__nuc_median	wt	0.9445498282836757	125323.4314	0.737986672
obs_p21__nuc_median	wt	0.9444949737720325	125616.6867	0.737134609
obs_p21__nuc_median	wt	0.9444430962138441	125910.8161	0.736283529
obs_p21__nuc_median	wt	0.944394218629212	126205.8248	0.735433432
obs_p21__nuc_median	wt	0.9443483762682994	126501.7181	0.734584317
obs_p21__nuc_median	wt	0.9443056181310454	126798.5013	0.733736182
obs_p21__nuc_median	wt	0.9442660086843959	127096.1798	0.732889026
obs_p21__nuc_median	wt	0.9442296299840365	127394.759	0.732042848
obs_p21__nuc_median	wt	0.9441965841629856	127694.2443	0.731197647
obs_p21__nuc_median	wt	0.9441669964182089	127994.6413	0.730353422
obs_p21__nuc_median	wt	0.9441410185943702	128295.9556	0.729510172
obs_p21__nuc_median	wt	0.9441188334710149	128598.1927	0.728667896
obs_p21__nuc_median	wt	0.9441006599260042	128901.3584	0.727826591
obs_p21__nuc_median	wt	0.9440867591653594	129205.4583	0.726986259
obs_p21__nuc_median	wt	0.9440774423583829	129510.4982	0.726146896
obs_p21__nuc_median	wt	0.94407307980379	129816.4839	0.725308503
obs_p21__nuc_median	wt	0.944074112196372	130123.4215	0.724471077
obs_p21__nuc_median	wt	0.9440810644121964	130431.3168	0.723634619
obs_p21__nuc_median	wt	0.9440945624706867	130740.1757	0.722799126
obs_p21__nuc_median	wt	0.9441153545178322	131050.0043	0.721964598
obs_p21__nuc_median	wt	0.9441443368923763	131360.8087	0.721131033
obs_p21__nuc_median	wt	0.9441825867992417	131672.5952	0.720298431
obs_p21__nuc_median	wt	0.9442314032472519	131985.37	0.71946679
obs_p21__nuc_median	wt	0.9442923591208077	132299.1392	0.718636109
obs_p21__nuc_median	wt	0.9443673676870283	132613.9093	0.717806388
obs_p21__nuc_median	wt	0.9444587681713243	132929.6867	0.716977624
obs_p21__nuc_median	wt	0.9445694370006408	133246.4777	0.716149817
obs_p21__nuc_median	wt	0.9447029342004662	133564.2891	0.715322966
obs_p21__nuc_median	wt	0.9448636967790567	133883.1274	0.71449707
obs_p21__nuc_median	wt	0.9450572982559271	134202.9991	0.713672127
obs_p21__nuc_median	wt	0.9452908008760204	134523.911	0.712848137
obs_p21__nuc_median	wt	0.9455732440316633	134845.87	0.712025098
obs_p21__nuc_median	wt	0.9459163796355274	135168.8829	0.711203009
obs_p21__nuc_median	wt	0.9463362157453847	135492.9565	0.71038187
obs_p21__nuc_median	wt	0.9468559878756702	135818.098	0.709561678
obs_p21__nuc_median	wt	0.9475069338709212	136144.3143	0.708742434
obs_p21__nuc_median	wt	0.9483234753974388	136471.6126	0.707924135
obs_p27__nuc_median	wt	1.3776889647271937	0.0	1.0
obs_p27__nuc_median	wt	1.3276040351239233	164.6044632	0.998845422
obs_p27__nuc_median	wt	1.2963835334462708	329.4838944	0.997692177
obs_p27__nuc_median	wt	1.2740011714842492	494.6393196	0.996540263
obs_p27__nuc_median	wt	1.2574356907933095	660.071628	0.995389679
obs_p27__nuc_median	wt	1.244911466309683	825.7817088	0.994240424
obs_p27__nuc_median	wt	1.2352889196418047	991.770588	0.993092495
obs_p27__nuc_median	wt	1.2278025299175144	1158.039086	0.991945892
obs_p27__nuc_median	wt	1.221920285064214	1324.58823	0.990800613
obs_p27__nuc_median	wt	1.2172622270829012	1491.418908	0.989656656
obs_p27__nuc_median	wt	1.2135507584184335	1658.532146	0.98851402
obs_p27__nuc_median	wt	1.210579135510082	1825.928903	0.987372704
obs_p27__nuc_median	wt	1.2081908380812094	1993.610066	0.986232704
obs_p27__nuc_median	wt	1.2062656784755772	2161.576595	0.985094022
obs_p27__nuc_median	wt	1.2047102314950484	2329.829582	0.983956654
obs_p27__nuc_median	wt	1.2034511169878044	2498.369918	0.982820599
obs_p27__nuc_median	wt	1.2024301710728897	2667.198629	0.981685855
obs_p27__nuc_median	wt	1.2016009367622948	2836.316603	0.980552422
obs_p27__nuc_median	wt	1.2009260634344807	3005.725003	0.979420298
obs_p27__nuc_median	wt	1.2003753642020922	3175.424651	0.97828948
obs_p27__nuc_median	wt	1.1999243299913918	3345.41664	0.977159968
obs_p27__nuc_median	wt	1.1995529940785183	3515.702065	0.976031761
obs_p27__nuc_median	wt	1.1992450481700005	3686.281747	0.974904856
obs_p27__nuc_median	wt	1.1989871477996625	3857.156849	0.973779252
obs_p27__nuc_median	wt	1.1987683646258884	4028.328328	0.972654947
obs_p27__nuc_median	wt	1.1985797485182426	4199.797278	0.971531941
obs_p27__nuc_median	wt	1.1984139776035165	4371.564658	0.970410231
obs_p27__nuc_median	wt	1.1982650777151802	4543.631561	0.969289817
obs_p27__nuc_median	wt	1.198128204346887	4715.999014	0.968170696
obs_p27__nuc_median	wt	1.1979995045998417	4888.668042	0.967052867
obs_p27__nuc_median	wt	1.1978763663604468	5061.63974	0.965936329
obs_p27__nuc_median	wt	1.1977608439784022	5234.915203	0.96482108
obs_p27__nuc_median	wt	1.1976651466508117	5408.495456	0.963707118
obs_p27__nuc_median	wt	1.1976063255758136	5582.381594	0.962594443
obs_p27__nuc_median	wt	1.1975991579187073	5756.574643	0.961483052
obs_p27__nuc_median	wt	1.1976546732603957	5931.075697	0.960372945
obs_p27__nuc_median	wt	1.1977806568399934	6105.885919	0.959264119
obs_p27__nuc_median	wt	1.1979819550004769	6281.006335	0.958156574
obs_p27__nuc_median	wt	1.198260416914127	6456.438108	0.957050307
obs_p27__nuc_median	wt	1.1986148520285949	6632.182332	0.955945318
obs_p27__nuc_median	wt	1.199041282826424	6808.240102	0.954841604
obs_p27__nuc_median	wt	1.1995335211558256	6984.612511	0.953739165
obs_p27__nuc_median	wt	1.200083925792146	7161.300724	0.952637998
obs_p27__nuc_median	wt	1.2006841598965685	7338.305833	0.951538103
obs_p27__nuc_median	wt	1.2013258213685996	7515.629071	0.950439478
obs_p27__nuc_median	wt	1.2020008893910636	7693.271464	0.949342121
obs_p27__nuc_median	wt	1.2027019962530368	7871.234242	0.948246031
obs_p27__nuc_median	wt	1.203422553518171	8049.518568	0.947151207
obs_p27__nuc_median	wt	1.2041567783346396	8228.125606	0.946057647
obs_p27__nuc_median	wt	1.2048996559401286	8407.056449	0.944965349
obs_p27__nuc_median	wt	1.205646869035923	8586.312329	0.943874313
obs_p27__nuc_median	wt	1.2063947111284077	8765.894408	0.942784536
obs_p27__nuc_median	wt	1.2071399997125645	8945.803987	0.941696017
obs_p27__nuc_median	wt	1.207879992328858	9126.042091	0.940608756
obs_p27__nuc_median	wt	1.2086123154765835	9306.61002	0.939522749
obs_p27__nuc_median	wt	1.2093348995620186	9487.508936	0.938437997
obs_p27__nuc_median	wt	1.2100459263784078	9668.740072	0.937354497
obs_p27__nuc_median	wt	1.2107437849221765	9850.304725	0.936272247
obs_p27__nuc_median	wt	1.2114270340929156	10032.20399	0.935191248
obs_p27__nuc_median	wt	1.2120943753976567	10214.43924	0.934111496
obs_p27__nuc_median	wt	1.2127446269018813	10397.01156	0.933032992
obs_p27__nuc_median	wt	1.2133767067388528	10579.9224	0.931955732
